SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
10,1,7,36,1,3,0,1,7,2,2,1,903.7229139
10,1,7,37,2,1,0,0,8,2,2,1,1247.534339
10,1,7,38,2,1,1,1,1,1,1,1,682.537159
10,1,7,39,1,2,0,0,5,1,1,1,1171.099561
10,1,7,40,2,2,1,0,2,1,1,1,1377.12891
10,1,7,41,1,4,0,0,5,1,1,1,1174.04396
10,1,7,42,1,4,1,1,9,2,2,1,930.699233
10,1,7,43,2,4,1,0,1,1,1,1,4363.009327
10,1,7,44,1,3,0,0,8,2,2,1,1089.281896
10,1,7,45,1,1,0,1,4,1,1,1,1154.177926
10,1,7,46,1,3,0,1,3,1,1,1,1032.238984
10,1,7,47,2,1,0,0,6,2,2,1,1378.597583
10,1,7,48,1,2,0,0,10,2,2,1,1520.232962
10,1,8,1,2,2,99,99,1,1,1,1,818.5129697
10,1,8,2,2,1,0,1,7,2,2,1,1318.051144
10,1,8,3,1,3,0,0,3,1,1,1,1886.131544
10,1,8,4,1,4,0,1,2,1,1,1,743.0281332
10,1,8,5,2,4,1,0,4,1,99,99,99000
10,1,8,6,1,4,1,0,8,2,2,1,785.5164064
10,1,8,7,2,2,0,0,7,2,2,1,1542.736578
10,1,8,8,1,3,0,0,6,2,2,1,828.9956572
10,1,8,9,2,1,0,0,5,1,1,1,903.616474
10,1,8,10,2,3,0,1,10,2,2,1,1143.495826
10,1,8,11,1,1,0,0,2,1,1,1,1173.498617
10,1,8,12,1,1,1,1,1,1,1,1,1634.570777
10,1,8,13,1,2,0,1,6,2,2,1,1269.850725
10,1,8,14,2,2,1,0,3,1,1,1,1070.429602
10,1,8,15,2,4,0,1,5,1,1,1,2463.895051
10,1,8,16,1,4,1,0,7,2,2,1,785.7475597
10,1,8,17,2,4,1,0,4,1,1,1,3063.369329
10,1,8,18,1,3,0,0,10,2,2,1,1265.144625
10,1,8,19,1,3,1,1,1,1,1,1,745.6936091
10,1,8,20,2,2,0,0,3,1,1,1,1312.221658
10,1,8,21,2,1,0,1,2,1,1,1,1184.404499
10,1,8,22,1,3,0,0,4,1,1,1,1212.804607
10,1,8,23,2,2,0,0,9,2,2,1,2176.216993
10,1,8,24,2,1,0,1,8,2,2,1,1301.122776
10,1,8,25,2,2,0,1,6,2,2,1,1276.573406
10,1,8,26,1,3,0,0,10,2,2,1,1012.429376
10,1,8,27,1,3,1,1,7,2,2,1,936.0603215
10,1,8,28,2,3,1,0,9,2,2,1,2470.75591
10,1,8,29,2,4,0,1,8,2,2,1,4231.780653
10,1,8,30,1,4,1,0,9,2,2,1,770.8344888
10,1,8,31,2,4,1,0,10,2,99,99,99000
10,1,8,32,2,1,0,1,5,1,1,1,779.1678682
10,1,8,33,2,2,0,1,3,1,1,1,927.799399
10,1,8,34,1,2,1,0,8,2,2,1,1143.153424
10,1,8,35,1,1,0,1,4,1,1,1,1029.084591
10,1,8,36,1,3,0,1,6,2,2,1,1072.008883
10,1,8,37,2,1,0,0,7,2,2,1,1489.308122
10,1,8,38,2,1,1,1,1,1,1,1,865.453748
10,1,8,39,1,2,0,0,5,1,1,1,1130.195698
10,1,8,40,2,2,1,0,2,1,1,1,1185.137392
10,1,8,41,1,4,0,0,4,1,1,1,678.3283092
10,1,8,42,1,4,1,1,8,2,2,1,1007.193001
10,1,8,43,2,4,1,0,2,1,1,1,1307.584487
10,1,8,44,1,3,0,0,7,2,2,1,835.5647689
10,1,8,45,1,1,0,1,1,1,1,1,966.5536331
10,1,8,46,1,3,0,1,3,1,1,1,892.3588945
10,1,8,47,2,1,0,0,6,2,2,1,1165.077074
10,1,8,48,1,2,0,0,9,2,2,1,1234.256653
10,1,9,1,2,2,99,99,1,1,1,1,1447.220278
10,1,9,2,2,1,0,1,7,2,2,1,802.4075851
10,1,9,3,1,3,0,0,3,1,1,1,710.4483508
10,1,9,4,1,4,0,1,1,1,1,1,630.547557
10,1,9,5,2,4,1,0,2,1,99,99,99000
10,1,9,6,1,4,1,0,7,2,2,1,878.0437447
10,1,9,7,2,2,0,0,9,2,2,1,2863.554188
10,1,9,8,1,3,0,0,8,2,2,1,872.9410609
10,1,9,9,2,1,0,0,4,1,1,1,1122.089625
10,1,9,10,2,3,0,1,6,2,2,1,2352.526961
10,1,9,11,1,1,0,0,5,1,1,1,934.2001956
10,1,9,12,1,1,1,1,2,1,1,1,708.0374323
10,1,9,13,1,2,0,1,7,2,2,1,1282.939897
10,1,9,14,2,2,1,0,1,1,1,1,971.2792905
10,1,9,15,2,4,0,1,3,1,99,99,99000
10,1,9,16,1,4,1,0,6,2,2,1,1379.802401
10,1,9,17,2,4,1,0,4,1,2,0,3632.992459
10,1,9,18,1,3,0,0,10,2,2,1,826.6350729
10,1,9,19,1,3,1,1,5,1,1,1,941.9074403
10,1,9,20,2,2,0,0,3,1,1,1,1011.918017
10,1,9,21,2,1,0,1,4,1,1,1,911.0858338
10,1,9,22,1,3,0,0,1,1,1,1,775.0638556
10,1,9,23,2,2,0,0,8,2,2,1,724.3098505
10,1,9,24,2,1,0,1,9,2,2,1,1882.227907
10,1,9,25,2,2,0,1,8,2,2,1,1306.837167
10,1,9,26,1,3,0,0,7,2,2,1,913.9260361
10,1,9,27,1,3,1,1,10,2,2,1,1056.493081
10,1,9,28,2,3,1,0,6,2,2,1,1650.025984
10,1,9,29,2,4,0,1,9,2,2,1,2779.986362
10,1,9,30,1,4,1,0,10,2,2,1,800.9341024
10,1,9,31,2,4,1,0,6,2,2,1,4149.182965
10,1,9,32,2,1,0,1,2,1,2,0,970.1286536
10,1,9,33,2,2,0,1,4,1,1,1,1014.719428
10,1,9,34,1,2,1,0,8,2,2,1,1065.783775
10,1,9,35,1,1,0,1,5,1,1,1,690.3812997
10,1,9,36,1,3,0,1,9,2,2,1,867.1769779
10,1,9,37,2,1,0,0,7,2,2,1,1011.002702
10,1,9,38,2,1,1,1,3,1,1,1,870.8661329
10,1,9,39,1,2,0,0,1,1,1,1,1439.741621
10,1,9,40,2,2,1,0,2,1,1,1,809.2043232
10,1,9,41,1,4,0,0,4,1,1,1,828.0306486
10,1,9,42,1,4,1,1,6,2,2,1,854.4821441
10,1,9,43,2,4,1,0,5,1,1,1,3608.204561
10,1,9,44,1,3,0,0,10,2,2,1,1275.085496
10,1,9,45,1,1,0,1,3,1,1,1,1004.379729
10,1,9,46,1,3,0,1,1,1,1,1,1519.084249
10,1,9,47,2,1,0,0,8,2,2,1,950.0471763
10,1,9,48,1,2,0,0,9,2,2,1,1179.762838
10,1,10,1,2,2,99,99,1,1,1,1,1163.429185
10,1,10,2,2,1,0,1,7,2,2,1,1681.333623
10,1,10,3,1,3,0,0,3,1,1,1,770.0631237
10,1,10,4,1,4,0,1,2,1,1,1,1126.992895
10,1,10,5,2,4,1,0,1,1,99,99,99000
10,1,10,6,1,4,1,0,9,2,2,1,1457.786642
10,1,10,7,2,2,0,0,6,2,2,1,1507.831478
10,1,10,8,1,3,0,0,10,2,2,1,643.6976437
10,1,10,9,2,1,0,0,4,1,1,1,711.1421311
10,1,10,10,2,3,0,1,8,2,99,99,99000
10,1,10,11,1,1,0,0,2,1,1,1,874.3699789
10,1,10,12,1,1,1,1,3,1,1,1,732.0760861
10,1,10,13,1,2,0,1,7,2,2,1,1297.902661
10,1,10,14,2,2,1,0,1,1,1,1,1346.19381
10,1,10,15,2,4,0,1,5,1,1,1,1624.830281
10,1,10,16,1,4,1,0,8,2,2,1,1195.522617
10,1,10,17,2,4,1,0,4,1,1,1,3151.926988
10,1,10,18,1,3,0,0,9,2,2,1,1093.857191
10,1,10,19,1,3,1,1,1,1,1,1,1878.084461
10,1,10,20,2,2,0,0,2,1,1,1,1639.550992
10,1,10,21,2,1,0,1,3,1,1,1,2722.603613
10,1,10,22,1,3,0,0,5,1,1,1,1417.170038
10,1,10,23,2,2,0,0,10,2,2,1,1564.263325
10,1,10,24,2,1,0,1,6,2,2,1,2034.249793
10,1,10,25,2,2,0,1,8,2,2,1,1540.599133
10,1,10,26,1,3,0,0,10,2,2,1,1410.868947
10,1,10,27,1,3,1,1,9,2,2,1,1486.621165
10,1,10,28,2,3,1,0,7,2,2,1,2471.033229
10,1,10,29,2,4,0,1,6,2,99,99,99000
10,1,10,30,1,4,1,0,9,2,2,1,891.103101
10,1,10,31,2,4,1,0,8,2,99,99,99000
10,1,10,32,2,1,0,1,4,1,1,1,1223.375139
10,1,10,33,2,2,0,1,2,1,1,1,2721.431497
10,1,10,34,1,2,1,0,7,2,2,1,2039.903589
10,1,10,35,1,1,0,1,1,1,1,1,1194.013228
10,1,10,36,1,3,0,1,10,2,2,1,781.0982056
10,1,10,37,2,1,0,0,6,2,2,1,1658.08589
10,1,10,38,2,1,1,1,5,1,1,1,2019.975038
10,1,10,39,1,2,0,0,3,1,1,1,1126.985521
10,1,10,40,2,2,1,0,4,1,1,1,1070.031095
10,1,10,41,1,4,0,0,2,1,1,1,823.0420984
10,1,10,42,1,4,1,1,8,2,2,1,777.9152794
10,1,10,43,2,4,1,0,3,1,1,1,3950.821748
10,1,10,44,1,3,0,0,10,2,2,1,972.8444638
10,1,10,45,1,1,0,1,4,1,1,1,1033.79005
10,1,10,46,1,3,0,1,1,1,1,1,1252.034613
10,1,10,47,2,1,0,0,6,2,2,1,1709.415375
10,1,10,48,1,2,0,0,9,2,2,1,1213.081607
11,1,1,1,1,4,99,99,6,2,2,1,2250.498295
11,1,1,2,2,4,1,0,5,1,1,1,1362.881407
11,1,1,3,2,4,1,1,7,2,2,1,881.1503667
11,1,1,4,2,2,0,1,10,2,2,1,1066.014928
11,1,1,5,1,2,1,0,4,1,1,1,2675.849424
11,1,1,6,1,1,0,1,8,2,2,1,3037.644315
11,1,1,7,1,3,0,1,1,1,99,99,99000
11,1,1,8,2,1,0,0,2,1,1,1,1725.618543
11,1,1,9,1,3,0,0,9,2,2,1,3509.799326
11,1,1,10,1,2,0,1,3,1,1,1,2430.302811
11,1,1,11,1,2,1,1,8,2,2,1,2210.304881
11,1,1,12,2,3,0,0,5,1,2,0,1486.404439
11,1,1,13,1,1,0,0,4,1,1,1,2335.549541
11,1,1,14,1,1,1,1,3,1,1,1,2222.64481
11,1,1,15,2,1,1,0,10,2,2,1,761.842275
11,1,1,16,1,4,0,0,2,1,1,1,2808.374928
11,1,1,17,1,3,0,1,9,2,2,1,1380.641734
11,1,1,18,1,4,0,1,6,2,1,0,1690.800646
11,1,1,19,2,4,1,0,1,1,1,1,747.0388496
11,1,1,20,1,3,0,0,2,1,1,1,3882.633788
11,1,1,21,1,2,0,1,5,1,1,1,2331.417316
11,1,1,22,1,1,0,1,4,1,1,1,1170.641744
11,1,1,23,2,3,0,0,7,2,2,1,1288.446859
11,1,1,24,1,3,1,0,6,2,1,0,3369.209427
11,1,1,25,2,3,1,0,1,1,1,1,1174.655987
11,1,1,26,2,2,0,1,9,2,2,1,1276.62374
11,1,1,27,1,4,0,0,3,1,1,1,2061.931114
11,1,1,28,1,4,1,1,8,2,2,1,1800.288733
11,1,1,29,2,2,0,0,2,1,1,1,1860.768487
11,1,1,30,1,1,0,0,10,2,2,1,1207.350866
11,1,1,31,2,2,0,0,7,2,2,1,1299.747719
11,1,1,32,2,2,1,1,9,2,2,1,1083.589948
11,1,1,33,2,2,1,1,5,1,1,1,1132.634188
11,1,1,34,1,1,0,0,6,2,1,0,3164.156629
11,1,1,35,2,1,1,0,4,1,1,1,1321.435728
11,1,1,36,2,1,1,1,1,1,1,1,704.7131211
11,1,1,37,1,4,0,0,7,2,2,1,3145.006818
11,1,1,38,2,4,1,0,3,1,1,1,752.4316777
11,1,1,39,2,4,1,1,10,2,2,1,710.8500637
11,1,1,40,1,3,0,0,5,1,1,1,3487.343799
11,1,1,41,2,3,0,0,8,2,2,1,895.9569987
11,1,1,42,2,2,0,1,3,1,1,1,1297.493254
11,1,1,43,2,3,0,1,10,2,2,1,874.1003545
11,1,1,44,1,1,0,0,2,1,1,1,2227.556736
11,1,1,45,2,1,1,0,6,2,2,1,1279.54826
11,1,1,46,2,4,0,1,8,2,2,1,960.8504642
11,1,1,47,2,3,0,1,4,1,1,1,1087.535582
11,1,1,48,1,2,0,0,9,2,2,1,3968.370158
11,1,2,1,1,4,99,99,6,2,2,1,2325.474658
11,1,2,2,2,4,1,0,5,1,1,1,717.0934454
11,1,2,3,2,4,1,1,10,2,2,1,588.6918297
11,1,2,4,2,2,0,1,7,2,2,1,921.2735677
11,1,2,5,1,2,1,0,4,1,1,1,1777.322489
11,1,2,6,1,1,0,1,9,2,2,1,3319.058152
11,1,2,7,1,3,0,1,3,1,1,1,2118.564619
11,1,2,8,2,1,0,0,5,1,1,1,1174.267419
11,1,2,9,1,3,0,0,6,2,2,1,3876.123666
11,1,2,10,1,2,0,1,2,1,1,1,1093.774155
11,1,2,11,1,2,1,1,9,2,2,1,1694.803027
11,1,2,12,2,3,0,0,1,1,1,1,1655.816678
11,1,2,13,1,1,0,0,5,1,1,1,1842.532709
11,1,2,14,1,1,1,1,3,1,1,1,2077.269622
11,1,2,15,2,1,1,0,6,2,2,1,982.956537
11,1,2,16,1,4,0,0,4,1,1,1,2299.984323
11,1,2,17,1,3,0,1,10,2,2,1,1236.774974
11,1,2,18,1,4,0,1,7,2,2,1,1887.710182
11,1,2,19,2,4,1,0,2,1,1,1,840.6482171
11,1,2,20,1,3,0,0,1,1,1,1,2491.370226
11,1,2,21,1,2,0,1,3,1,1,1,1908.450495
11,1,2,22,1,1,0,1,5,1,1,1,1996.635294
11,1,2,23,2,3,0,0,8,2,2,1,921.7624841
11,1,2,24,1,3,1,0,10,2,2,1,2009.333333
11,1,2,25,2,3,1,0,4,1,1,1,958.0955412
11,1,2,26,2,2,0,1,7,2,2,1,931.9870872
11,1,2,27,1,4,0,0,2,1,1,1,2363.089156
11,1,2,28,1,4,1,1,6,2,2,1,4586.142411
11,1,2,29,2,2,0,0,3,1,1,1,918.7318441
11,1,2,30,1,1,0,0,9,2,2,1,3486.704521
11,1,2,31,2,2,0,0,8,2,2,1,743.9623633
11,1,2,32,2,2,1,1,6,2,2,1,1198.881872
11,1,2,33,2,2,1,1,4,1,1,1,850.7202137
11,1,2,34,1,1,0,0,7,2,2,1,1693.427971
11,1,2,35,2,1,1,0,2,1,1,1,966.4898338
11,1,2,36,2,1,1,1,1,1,1,1,723.9619978
11,1,2,37,1,4,0,0,10,2,2,1,1659.688895
11,1,2,38,2,4,1,0,5,1,1,1,677.9724434
11,1,2,39,2,4,1,1,9,2,2,1,1175.22281
11,1,2,40,1,3,0,0,3,1,1,1,2429.313116
11,1,2,41,2,3,0,0,8,2,2,1,944.8604956
11,1,2,42,2,2,0,1,1,1,1,1,863.4727551
11,1,2,43,2,3,0,1,10,2,2,1,633.6843167
11,1,2,44,1,1,0,0,2,1,1,1,1436.692066
11,1,2,45,2,1,1,0,6,2,2,1,1047.962213
11,1,2,46,2,4,0,1,7,2,2,1,907.0090726
11,1,2,47,2,3,0,1,4,1,1,1,914.8432752
11,1,2,48,1,2,0,0,9,2,99,99,99000
11,1,3,1,1,4,99,99,6,2,2,1,1683.361744
11,1,3,2,2,4,1,0,5,1,1,1,612.2672157
11,1,3,3,2,4,1,1,10,2,2,1,704.8583543
11,1,3,4,2,2,0,1,6,2,2,1,1521.180016
11,1,3,5,1,2,1,0,5,1,1,1,2424.829512
11,1,3,6,1,1,0,1,8,2,2,1,3820.944727
11,1,3,7,1,3,0,1,1,1,1,1,1624.627342
11,1,3,8,2,1,0,0,3,1,1,1,1123.816381
11,1,3,9,1,3,0,0,7,2,2,1,2099.823894
11,1,3,10,1,2,0,1,4,1,1,1,1291.929546
11,1,3,11,1,2,1,1,6,2,2,1,3861.369293
11,1,3,12,2,3,0,0,2,1,1,1,1255.485882
11,1,3,13,1,1,0,0,3,1,2,0,1858.173864
11,1,3,14,1,1,1,1,1,1,1,1,787.8202442
11,1,3,15,2,1,1,0,10,2,2,1,801.1299893
11,1,3,16,1,4,0,0,5,1,1,1,3485.298687
11,1,3,17,1,3,0,1,7,2,2,1,1014.185947
11,1,3,18,1,4,0,1,9,2,2,1,2531.05837
11,1,3,19,2,4,1,0,4,1,1,1,842.3509281
11,1,3,20,1,3,0,0,5,1,1,1,3405.580315
11,1,3,21,1,2,0,1,3,1,1,1,1377.866292
11,1,3,22,1,1,0,1,4,1,1,1,967.6975375
11,1,3,23,2,3,0,0,8,2,2,1,1045.428825
11,1,3,24,1,3,1,0,6,2,2,1,3880.334759
11,1,3,25,2,3,1,0,2,1,1,1,1050.615505
11,1,3,26,2,2,0,1,7,2,1,0,836.3226699
11,1,3,27,1,4,0,0,1,1,1,1,3086.444899
11,1,3,28,1,4,1,1,9,2,2,1,2095.663136
11,1,3,29,2,2,0,0,4,1,1,1,816.9410639
11,1,3,30,1,1,0,0,8,2,2,1,1604.598762
11,1,3,31,2,2,0,0,10,2,2,1,776.5168194
11,1,3,32,2,2,1,1,6,2,2,1,1358.362857
11,1,3,33,2,2,1,1,5,1,1,1,772.7773301
11,1,3,34,1,1,0,0,9,2,2,1,2834.17272
11,1,3,35,2,1,1,0,1,1,1,1,925.1473891
11,1,3,36,2,1,1,1,2,1,1,1,916.7447602
11,1,3,37,1,4,0,0,7,2,2,1,2436.444562
11,1,3,38,2,4,1,0,3,1,1,1,863.2034501
11,1,3,39,2,4,1,1,8,2,2,1,610.0351922
11,1,3,40,1,3,0,0,5,1,1,1,2750.102833
11,1,3,41,2,3,0,0,10,2,2,1,1756.462593
11,1,3,42,2,2,0,1,3,1,1,1,923.0856039
11,1,3,43,2,3,0,1,9,2,2,1,1338.718039
11,1,3,44,1,1,0,0,1,1,1,1,1769.743484
11,1,3,45,2,1,1,0,7,2,2,1,1214.926343
11,1,3,46,2,4,0,1,8,2,2,1,746.5672465
11,1,3,47,2,3,0,1,2,1,1,1,1121.901112
11,1,3,48,1,2,0,0,6,2,2,1,4073.804888
11,1,4,1,1,4,99,99,6,2,2,1,1470.853693
11,1,4,2,2,4,1,0,5,1,1,1,616.7953825
11,1,4,3,2,4,1,1,7,2,2,1,627.953575
11,1,4,4,2,2,0,1,9,2,2,1,1191.611926
11,1,4,5,1,2,1,0,1,1,1,1,2644.982933
11,1,4,6,1,1,0,1,10,2,2,1,1071.63987
11,1,4,7,1,3,0,1,3,1,1,1,1209.62649
11,1,4,8,2,1,0,0,4,1,1,1,829.5628
11,1,4,9,1,3,0,0,6,2,2,1,3817.434789
11,1,4,10,1,2,0,1,5,1,1,1,1837.196628
11,1,4,11,1,2,1,1,9,2,2,1,2712.359131
11,1,4,12,2,3,0,0,1,1,1,1,1192.681131
11,1,4,13,1,1,0,0,3,1,1,1,1654.086395
11,1,4,14,1,1,1,1,5,1,1,1,2760.064543
11,1,4,15,2,1,1,0,10,2,2,1,950.8451521
11,1,4,16,1,4,0,0,2,1,1,1,2037.444259
11,1,4,17,1,3,0,1,7,2,2,1,2128.282993
11,1,4,18,1,4,0,1,8,2,2,1,1503.991321
11,1,4,19,2,4,1,0,4,1,1,1,672.1692467
11,1,4,20,1,3,0,0,2,1,1,1,2593.933654
11,1,4,21,1,2,0,1,1,1,1,1,2718.800966
11,1,4,22,1,1,0,1,5,1,1,1,3782.996483
11,1,4,23,2,3,0,0,6,2,2,1,1699.818829
11,1,4,24,1,3,1,0,8,2,2,1,2692.216099
11,1,4,25,2,3,1,0,3,1,1,1,1101.201836
11,1,4,26,2,2,0,1,9,2,2,1,933.4903853
11,1,4,27,1,4,0,0,4,1,1,1,1468.460728
11,1,4,28,1,4,1,1,10,2,2,1,686.029464
11,1,4,29,2,2,0,0,1,1,2,0,943.3700219
11,1,4,30,1,1,0,0,7,2,2,1,1541.018479
11,1,4,31,2,2,0,0,6,2,2,1,2076.090131
11,1,4,32,2,2,1,1,10,2,2,1,1038.104056
11,1,4,33,2,2,1,1,5,1,1,1,905.0216684
11,1,4,34,1,1,0,0,8,2,2,1,2009.039983
11,1,4,35,2,1,1,0,2,1,1,1,933.1540745
11,1,4,36,2,1,1,1,4,1,1,1,660.2079486
11,1,4,37,1,4,0,0,9,2,2,1,2054.942656
11,1,4,38,2,4,1,0,3,1,1,1,625.2319952
11,1,4,39,2,4,1,1,6,2,2,1,916.5354073
11,1,4,40,1,3,0,0,4,1,1,1,3884.273341
11,1,4,41,2,3,0,0,7,2,2,1,957.3216103
11,1,4,42,2,2,0,1,2,1,1,1,715.9578772
11,1,4,43,2,3,0,1,10,2,2,1,683.2113815
11,1,4,44,1,1,0,0,5,1,1,1,2284.206592
11,1,4,45,2,1,1,0,7,2,2,1,1645.656195
11,1,4,46,2,4,0,1,8,2,2,1,584.1380153
11,1,4,47,2,3,0,1,3,1,1,1,1052.457036
11,1,4,48,1,2,0,0,9,2,2,1,2463.208965
11,1,5,1,1,4,99,99,6,2,2,1,3528.980877
11,1,5,2,2,4,1,0,5,1,1,1,704.9942883
11,1,5,3,2,4,1,1,7,2,2,1,721.2125249
11,1,5,4,2,2,0,1,8,2,2,1,744.4634633
11,1,5,5,1,2,1,0,3,1,1,1,1511.368346
11,1,5,6,1,1,0,1,10,2,2,1,807.6000363
11,1,5,7,1,3,0,1,2,1,1,1,2692.121522
11,1,5,8,2,1,0,0,5,1,1,1,997.0354037
11,1,5,9,1,3,0,0,9,2,2,1,2338.407056
11,1,5,10,1,2,0,1,1,1,1,1,985.1712482
11,1,5,11,1,2,1,1,7,2,2,1,2606.204974
11,1,5,12,2,3,0,0,5,1,1,1,1802.644188
11,1,5,13,1,1,0,0,3,1,1,1,1695.040913
11,1,5,14,1,1,1,1,1,1,1,1,2344.073356
11,1,5,15,2,1,1,0,8,2,2,1,742.5908335
11,1,5,16,1,4,0,0,4,1,2,0,2013.765961
11,1,5,17,1,3,0,1,10,2,2,1,985.1305308
11,1,5,18,1,4,0,1,6,2,2,1,3798.251314
11,1,5,19,2,4,1,0,2,1,1,1,722.2592877
11,1,5,20,1,3,0,0,4,1,1,1,985.9179268
11,1,5,21,1,2,0,1,3,1,1,1,2182.904087
11,1,5,22,1,1,0,1,5,1,1,1,1988.220483
11,1,5,23,2,3,0,0,9,2,2,1,1129.014283
11,1,5,24,1,3,1,0,8,2,2,1,2816.684263
11,1,5,25,2,3,1,0,1,1,1,1,1187.78844
11,1,5,26,2,2,0,1,10,2,2,1,1024.700695
11,1,5,27,1,4,0,0,2,1,1,1,1892.347353
11,1,5,28,1,4,1,1,6,2,1,0,3942.06742
11,1,5,29,2,2,0,0,5,1,1,1,1091.808231
11,1,5,30,1,1,0,0,9,2,2,1,3124.883342
11,1,5,31,2,2,0,0,7,2,2,1,740.7287834
11,1,5,32,2,2,1,1,9,2,2,1,1131.48291
11,1,5,33,2,2,1,1,3,1,1,1,890.3602688
11,1,5,34,1,1,0,0,7,2,2,1,1835.407354
11,1,5,35,2,1,1,0,2,1,2,0,1454.550496
11,1,5,36,2,1,1,1,4,1,1,1,1104.147517
11,1,5,37,1,4,0,0,6,2,2,1,3280.301994
11,1,5,38,2,4,1,0,1,1,1,1,585.8577183
11,1,5,39,2,4,1,1,8,2,2,1,614.9621867
11,1,5,40,1,3,0,0,4,1,1,1,834.39714
11,1,5,41,2,3,0,0,10,2,2,1,661.2159172
11,1,5,42,2,2,0,1,3,1,1,1,703.5939032
11,1,5,43,2,3,0,1,6,2,2,1,1551.74386
11,1,5,44,1,1,0,0,2,1,1,1,2358.60908
11,1,5,45,2,1,1,0,9,2,2,1,677.0269908
11,1,5,46,2,4,0,1,8,2,2,1,725.373284
11,1,5,47,2,3,0,1,5,1,1,1,853.3488205
11,1,5,48,1,2,0,0,7,2,2,1,3399.487937
11,1,6,1,1,4,99,99,6,2,2,1,3938.806909
11,1,6,2,2,4,1,0,5,1,1,1,801.4438581
11,1,6,3,2,4,1,1,10,2,2,1,654.0341368
11,1,6,4,2,2,0,1,9,2,2,1,1095.656724
11,1,6,5,1,2,1,0,4,1,1,1,1095.538422
11,1,6,6,1,1,0,1,6,2,2,1,2648.651568
11,1,6,7,1,3,0,1,5,1,1,1,2443.483995
11,1,6,8,2,1,0,0,1,1,1,1,622.2930467
11,1,6,9,1,3,0,0,7,2,2,1,2010.171384
11,1,6,10,1,2,0,1,3,1,1,1,1150.059808
11,1,6,11,1,2,1,1,10,2,2,1,1460.618189
11,1,6,12,2,3,0,0,1,1,1,1,1110.628464
11,1,6,13,1,1,0,0,5,1,1,1,3295.544641
11,1,6,14,1,1,1,1,3,1,1,1,2303.635647
11,1,6,15,2,1,1,0,6,2,2,1,696.1790463
11,1,6,16,1,4,0,0,2,1,1,1,2049.318675
11,1,6,17,1,3,0,1,9,2,2,1,3363.423542
11,1,6,18,1,4,0,1,8,2,2,1,3490.224718
11,1,6,19,2,4,1,0,4,1,1,1,1435.496866
11,1,6,20,1,3,0,0,2,1,1,1,3550.816362
11,1,6,21,1,2,0,1,4,1,1,1,796.6194563
11,1,6,22,1,1,0,1,5,1,1,1,1945.680592
11,1,6,23,2,3,0,0,7,2,2,1,1112.650174
11,1,6,24,1,3,1,0,9,2,2,1,2401.076835
11,1,6,25,2,3,1,0,3,1,1,1,1077.600802
11,1,6,26,2,2,0,1,7,2,2,1,1231.023072
11,1,6,27,1,4,0,0,1,1,1,1,2154.653698
11,1,6,28,1,4,1,1,10,2,2,1,1569.391016
11,1,6,29,2,2,0,0,4,1,1,1,990.7067418
11,1,6,30,1,1,0,0,8,2,2,1,1123.705454
11,1,6,31,2,2,0,0,6,2,2,1,1283.118472
11,1,6,32,2,2,1,1,7,2,2,1,1140.221849
11,1,6,33,2,2,1,1,1,1,1,1,714.8649488
11,1,6,34,1,1,0,0,9,2,2,1,2025.43968
11,1,6,35,2,1,1,0,5,1,1,1,668.714772
11,1,6,36,2,1,1,1,3,1,1,1,653.2877777
11,1,6,37,1,4,0,0,8,2,2,1,1727.019249
11,1,6,38,2,4,1,0,2,1,1,1,965.9422478
11,1,6,39,2,4,1,1,10,2,2,1,595.2660711
11,1,6,40,1,3,0,0,4,1,1,1,1839.606584
11,1,6,41,2,3,0,0,6,2,2,1,1233.802361
11,1,6,42,2,2,0,1,3,1,1,1,747.7403246
11,1,6,43,2,3,0,1,9,2,2,1,1306.881089
11,1,6,44,1,1,0,0,5,1,1,1,1930.866908
11,1,6,45,2,1,1,0,6,2,2,1,745.3758931
11,1,6,46,2,4,0,1,8,2,2,1,751.6369084
11,1,6,47,2,3,0,1,1,1,1,1,997.6230655
11,1,6,48,1,2,0,0,7,2,2,1,1721.939649
11,1,7,1,1,4,99,99,6,2,2,1,2207.499303
11,1,7,2,2,4,1,0,5,1,1,1,611.5955571
11,1,7,3,2,4,1,1,7,2,2,1,807.3393879
11,1,7,4,2,2,0,1,10,2,2,1,915.6713877
11,1,7,5,1,2,1,0,4,1,1,1,1379.340415
11,1,7,6,1,1,0,1,8,2,2,1,1464.317283
11,1,7,7,1,3,0,1,1,1,1,1,2914.486768
11,1,7,8,2,1,0,0,3,1,1,1,746.2460045
11,1,7,9,1,3,0,0,9,2,2,1,3001.191994
11,1,7,10,1,2,0,1,2,1,1,1,988.5433279
11,1,7,11,1,2,1,1,10,2,2,1,1145.14147
11,1,7,12,2,3,0,0,5,1,1,1,1351.306112
11,1,7,13,1,1,0,0,4,1,1,1,709.4057566
11,1,7,14,1,1,1,1,1,1,1,1,861.6821989
11,1,7,15,2,1,1,0,6,2,2,1,1192.310195
11,1,7,16,1,4,0,0,3,1,1,1,1093.229774
11,1,7,17,1,3,0,1,7,2,2,1,1597.89051
11,1,7,18,1,4,0,1,8,2,2,1,1562.584017
11,1,7,19,2,4,1,0,2,1,1,1,800.7965647
11,1,7,20,1,3,0,0,1,1,1,1,2180.871156
11,1,7,21,1,2,0,1,3,1,1,1,1530.466542
